,0,1,2,3,4,5
0,-0.16999999999999998,-0.17999999999999997,-0.18000000000000005,-0.18000000000000002,-0.18999999999999995,-0.20000000000000004
1,-0.2099999999999999,-0.18999999999999997,-0.17000000000000004,-0.1499999999999999,-0.12999999999999984,-0.12000000000000008
2,-0.19,-0.17999999999999997,-0.18000000000000002,-0.17999999999999997,-0.17999999999999994,-0.1599999999999999
3,-0.13999999999999985,-0.12999999999999995,-0.12999999999999992,-0.12999999999999995,-0.13999999999999985,-0.12999999999999995
4,-0.18999999999999997,-0.21000000000000005,-0.20999999999999994,-0.2199999999999999,-0.21999999999999997,-0.20999999999999988
5,-0.19999999999999996,-0.19,-0.18999999999999997,-0.17999999999999997,-0.18000000000000002,-0.19000000000000003
6,-0.19,-0.20000000000000004,-0.20999999999999994,-0.22000000000000003,-0.2199999999999999,-0.21999999999999995
7,-0.17999999999999997,-0.16999999999999996,-0.17,-0.1599999999999999,-0.16999999999999993,-0.17
8,-0.17999999999999988,-0.16999999999999998,-0.17000000000000004,-0.1799999999999999,-0.18999999999999992,-0.17999999999999988
9,-0.19,-0.21000000000000002,-0.21999999999999995,-0.21999999999999995,-0.20999999999999994,-0.22000000000000008
10,-0.14999999999999997,-0.1399999999999999,-0.1399999999999999,-0.14999999999999994,-0.17999999999999994,-0.19000000000000009
11,-0.22,-0.19000000000000003,-0.1899999999999999,-0.19,-0.19,-0.18000000000000002
12,-0.1299999999999999,-0.12999999999999987,-0.12999999999999984,-0.1299999999999999,-0.13999999999999987,-0.1499999999999999
13,-0.16999999999999987,-0.17,-0.17999999999999997,-0.18,-0.18999999999999995,-0.21000000000000002
14,-0.18999999999999992,-0.19000000000000009,-0.1999999999999999,-0.21,-0.19999999999999998,-0.2099999999999999
15,-0.20999999999999988,-0.19999999999999993,-0.21999999999999992,-0.21000000000000005,-0.20000000000000004,-0.1699999999999999
16,-0.14999999999999986,-0.1399999999999999,-0.14,-0.14999999999999997,-0.16999999999999996,-0.19000000000000006
17,-0.13999999999999993,-0.15999999999999998,-0.1499999999999999,-0.14999999999999997,-0.1599999999999999,-0.15999999999999998
18,-0.2,-0.21999999999999992,-0.2300000000000001,-0.23000000000000004,-0.22,-0.19999999999999993
19,-0.17999999999999997,-0.14999999999999986,-0.12999999999999984,-0.13999999999999985,-0.13999999999999993,-0.14
20,-0.19999999999999987,-0.2099999999999999,-0.22000000000000003,-0.22999999999999998,-0.23999999999999996,-0.23999999999999994
21,-0.2,-0.20999999999999988,-0.21999999999999997,-0.2299999999999999,-0.25,-0.27
22,-0.22000000000000006,-0.21999999999999997,-0.21000000000000002,-0.18,-0.15999999999999998,-0.14999999999999988
23,-0.20000000000000004,-0.19999999999999993,-0.21000000000000008,-0.2099999999999999,-0.20000000000000004,-0.17999999999999997
24,-0.19999999999999993,-0.22000000000000006,-0.22000000000000003,-0.22000000000000008,-0.21999999999999992,-0.22999999999999993
25,-0.15999999999999986,-0.14999999999999986,-0.13999999999999993,-0.13999999999999987,-0.1299999999999999,-0.1200000000000001
26,-0.17,-0.19,-0.1899999999999999,-0.18999999999999984,-0.18000000000000002,-0.17
27,-0.19999999999999993,-0.22,-0.22000000000000008,-0.24000000000000002,-0.25,-0.25
28,-0.13999999999999987,-0.13999999999999982,-0.1599999999999999,-0.1999999999999999,-0.24000000000000005,-0.27
29,-0.15999999999999998,-0.14999999999999988,-0.14999999999999997,-0.12999999999999992,-0.11000000000000001,-0.09000000000000001
30,-0.15,-0.13999999999999982,-0.1599999999999999,-0.15999999999999995,-0.16999999999999996,-0.16999999999999985
31,-0.20999999999999996,-0.19,-0.17999999999999988,-0.15999999999999986,-0.13999999999999996,-0.12000000000000012
32,-0.20000000000000004,-0.2,-0.20000000000000004,-0.1999999999999999,-0.19999999999999984,-0.21999999999999997
33,-0.14999999999999988,-0.15999999999999992,-0.16999999999999987,-0.16999999999999998,-0.1799999999999999,-0.1899999999999999
34,-0.17999999999999988,-0.1799999999999999,-0.1899999999999999,-0.16999999999999985,-0.16999999999999987,-0.17999999999999988
35,-0.1599999999999998,-0.15999999999999998,-0.14999999999999988,-0.13999999999999993,-0.14,-0.15
36,-0.18999999999999986,-0.19000000000000006,-0.18999999999999992,-0.17999999999999988,-0.16999999999999993,-0.1799999999999999
37,-0.15999999999999984,-0.13999999999999987,-0.14999999999999986,-0.1499999999999999,-0.14999999999999986,-0.14999999999999997
38,-0.19999999999999996,-0.19999999999999998,-0.20999999999999994,-0.18999999999999984,-0.18999999999999995,-0.18
39,-0.1599999999999999,-0.15999999999999992,-0.14999999999999988,-0.14999999999999983,-0.14999999999999994,-0.16
40,-0.19000000000000006,-0.18,-0.1699999999999999,-0.14999999999999997,-0.15,-0.16999999999999993
41,-0.14999999999999997,-0.15999999999999992,-0.15999999999999998,-0.17999999999999997,-0.18000000000000002,-0.17
42,-0.2,-0.21000000000000005,-0.21999999999999997,-0.2099999999999999,-0.1899999999999999,-0.17999999999999994
43,-0.16999999999999987,-0.17000000000000004,-0.1699999999999999,-0.18000000000000002,-0.1899999999999999,-0.21000000000000005
44,-0.13999999999999993,-0.14999999999999988,-0.15999999999999995,-0.17000000000000004,-0.17999999999999983,-0.18999999999999992
45,-0.17,-0.16999999999999987,-0.17999999999999994,-0.17999999999999985,-0.16999999999999987,-0.1599999999999999
46,-0.18000000000000005,-0.17999999999999988,-0.1899999999999999,-0.19000000000000006,-0.1999999999999999,-0.19999999999999996
47,-0.22000000000000006,-0.21999999999999992,-0.20999999999999996,-0.20000000000000004,-0.18999999999999992,-0.17999999999999988
48,-0.17999999999999988,-0.19999999999999984,-0.20999999999999994,-0.2199999999999999,-0.21,-0.19999999999999996
49,-0.17999999999999997,-0.19,-0.19000000000000003,-0.20999999999999996,-0.21999999999999997,-0.23000000000000004
50,-0.17999999999999988,-0.1799999999999999,-0.18999999999999995,-0.19000000000000003,-0.18999999999999997,-0.1799999999999999
51,-0.17999999999999997,-0.18,-0.17999999999999988,-0.15999999999999998,-0.1499999999999999,-0.1299999999999999
52,-0.21000000000000002,-0.18,-0.16999999999999987,-0.1599999999999999,-0.16999999999999996,-0.17999999999999988
53,-0.17999999999999997,-0.16999999999999996,-0.16999999999999998,-0.15999999999999984,-0.14999999999999997,-0.15999999999999986
54,-0.1999999999999999,-0.18,-0.16999999999999987,-0.16999999999999993,-0.17999999999999997,-0.1599999999999999
55,-0.21999999999999992,-0.23000000000000004,-0.22000000000000006,-0.21999999999999986,-0.20999999999999994,-0.19999999999999996
56,-0.15999999999999984,-0.17999999999999997,-0.18,-0.19,-0.19999999999999993,-0.20999999999999994
57,-0.1699999999999999,-0.14999999999999986,-0.1499999999999999,-0.14999999999999983,-0.14999999999999994,-0.12999999999999992
58,-0.18999999999999995,-0.19,-0.18999999999999997,-0.18999999999999992,-0.18999999999999995,-0.1799999999999999
59,-0.17999999999999994,-0.1699999999999999,-0.16999999999999998,-0.15999999999999986,-0.15999999999999998,-0.16000000000000003
60,-0.16999999999999987,-0.17999999999999997,-0.16999999999999993,-0.16999999999999987,-0.16999999999999998,-0.17999999999999997
61,-0.15999999999999992,-0.15999999999999992,-0.16999999999999993,-0.16999999999999998,-0.16999999999999987,-0.17999999999999985
62,-0.1699999999999999,-0.18999999999999984,-0.1899999999999999,-0.21000000000000002,-0.21999999999999995,-0.22999999999999995
63,-0.16999999999999998,-0.19999999999999998,-0.20999999999999996,-0.19999999999999993,-0.18999999999999995,-0.18999999999999997
64,-0.17999999999999997,-0.15999999999999998,-0.15999999999999986,-0.16999999999999993,-0.1799999999999999,-0.18999999999999997
65,-0.21000000000000008,-0.1999999999999999,-0.18999999999999997,-0.16999999999999996,-0.15999999999999992,-0.16
66,-0.23000000000000004,-0.21999999999999995,-0.19,-0.1499999999999999,-0.1399999999999999,-0.12000000000000012
67,-0.12999999999999998,-0.1200000000000001,-0.12000000000000018,-0.12000000000000016,-0.11000000000000014,-0.11000000000000018
68,-0.20999999999999988,-0.19999999999999996,-0.1899999999999999,-0.18000000000000005,-0.16999999999999987,-0.16999999999999996
69,-0.19999999999999987,-0.1999999999999999,-0.2,-0.20999999999999983,-0.21999999999999997,-0.22000000000000006
70,-0.1699999999999999,-0.1699999999999999,-0.16999999999999987,-0.15999999999999995,-0.15999999999999992,-0.16999999999999993
71,-0.19999999999999987,-0.21999999999999997,-0.23000000000000007,-0.24000000000000007,-0.22,-0.23000000000000004
72,-0.19000000000000003,-0.17999999999999988,-0.17999999999999994,-0.2,-0.20999999999999994,-0.22000000000000003
73,-0.16999999999999985,-0.17999999999999997,-0.18,-0.17999999999999988,-0.16999999999999998,-0.16999999999999993
74,-0.1799999999999999,-0.20000000000000004,-0.21999999999999995,-0.22999999999999998,-0.23999999999999994,-0.24000000000000002
75,-0.17999999999999983,-0.1799999999999999,-0.16999999999999996,-0.1499999999999999,-0.13999999999999996,-0.13999999999999993
76,-0.22000000000000006,-0.19999999999999996,-0.18999999999999995,-0.17999999999999988,-0.15999999999999992,-0.16999999999999993
77,-0.15999999999999984,-0.15999999999999992,-0.16999999999999993,-0.17999999999999994,-0.16999999999999998,-0.1599999999999998
78,-0.21000000000000008,-0.19999999999999996,-0.18999999999999992,-0.18,-0.15999999999999998,-0.14999999999999994
79,-0.17999999999999997,-0.15999999999999995,-0.15999999999999998,-0.15,-0.15999999999999992,-0.1799999999999999
80,-0.17999999999999997,-0.16999999999999998,-0.1699999999999999,-0.18999999999999995,-0.18999999999999997,-0.19
81,-0.2099999999999999,-0.2399999999999999,-0.24000000000000005,-0.23999999999999988,-0.25,-0.25
82,-0.21000000000000008,-0.17999999999999994,-0.1799999999999999,-0.2,-0.22999999999999998,-0.25999999999999995
83,-0.17999999999999997,-0.18,-0.20000000000000004,-0.22000000000000003,-0.21,-0.20999999999999994
84,-0.15999999999999998,-0.1599999999999999,-0.15999999999999992,-0.15999999999999986,-0.16999999999999993,-0.1799999999999999
85,-0.17999999999999988,-0.17999999999999985,-0.18000000000000005,-0.16999999999999993,-0.16999999999999993,-0.15999999999999995
86,-0.13999999999999985,-0.12000000000000009,-0.12000000000000012,-0.12999999999999992,-0.14999999999999986,-0.16999999999999987
87,-0.1399999999999999,-0.13999999999999985,-0.13999999999999993,-0.1499999999999999,-0.15999999999999995,-0.16999999999999987
88,-0.1399999999999999,-0.13999999999999993,-0.14999999999999997,-0.1399999999999999,-0.13999999999999985,-0.1299999999999999
89,-0.18999999999999995,-0.18999999999999992,-0.18999999999999995,-0.14999999999999997,-0.12000000000000008,-0.12000000000000019
90,-0.10000000000000013,-0.12000000000000016,-0.12000000000000006,-0.12999999999999984,-0.12999999999999987,-0.12000000000000013
91,-0.18999999999999992,-0.19,-0.19000000000000003,-0.17999999999999997,-0.17000000000000004,-0.1799999999999999
92,-0.1599999999999999,-0.1499999999999999,-0.15999999999999995,-0.13999999999999993,-0.12999999999999987,-0.12000000000000013
93,-0.1299999999999999,-0.12999999999999987,-0.13999999999999999,-0.14999999999999997,-0.1599999999999999,-0.16999999999999996
94,-0.12999999999999984,-0.12999999999999984,-0.13,-0.12999999999999984,-0.12999999999999992,-0.1599999999999999
95,-0.20999999999999996,-0.18999999999999995,-0.19000000000000003,-0.17999999999999994,-0.16999999999999987,-0.16999999999999993
96,-0.15999999999999998,-0.15999999999999992,-0.16999999999999996,-0.1899999999999999,-0.19999999999999996,-0.21999999999999995
97,-0.1299999999999999,-0.12999999999999984,-0.12999999999999992,-0.12999999999999984,-0.12000000000000018,-0.11000000000000021
98,-0.1899999999999999,-0.18,-0.17999999999999983,-0.1899999999999999,-0.18999999999999995,-0.2
99,-0.19,-0.1799999999999999,-0.17999999999999983,-0.18,-0.17999999999999997,-0.19
100,-0.20999999999999994,-0.20000000000000004,-0.17999999999999988,-0.15999999999999986,-0.13999999999999996,-0.12000000000000018
101,-0.19000000000000003,-0.17999999999999988,-0.1799999999999999,-0.18000000000000005,-0.17999999999999997,-0.17999999999999997
102,-0.18999999999999997,-0.19,-0.20000000000000004,-0.21999999999999992,-0.22999999999999995,-0.2400000000000001
103,-0.19999999999999993,-0.19999999999999998,-0.17999999999999983,-0.1599999999999999,-0.15999999999999992,-0.14999999999999986
104,-0.20999999999999996,-0.22999999999999993,-0.21999999999999995,-0.2099999999999999,-0.19999999999999993,-0.18999999999999995
105,-0.16999999999999993,-0.1599999999999999,-0.15999999999999984,-0.15999999999999992,-0.1599999999999999,-0.1499999999999999
106,-0.2199999999999999,-0.23000000000000007,-0.25,-0.25,-0.25,-0.25
107,-0.16999999999999985,-0.1699999999999999,-0.15999999999999995,-0.13999999999999993,-0.12000000000000016,-0.1499999999999999
108,-0.14999999999999997,-0.14999999999999986,-0.14999999999999988,-0.13999999999999985,-0.12999999999999995,-0.12999999999999987
109,-0.17999999999999994,-0.1899999999999999,-0.1899999999999999,-0.1999999999999999,-0.1999999999999999,-0.20000000000000004
110,-0.18000000000000005,-0.1899999999999999,-0.17999999999999988,-0.1499999999999999,-0.12999999999999998,-0.12000000000000002
111,-0.16999999999999998,-0.16999999999999987,-0.18999999999999995,-0.18999999999999986,-0.18,-0.18000000000000002
112,-0.16999999999999996,-0.16999999999999985,-0.16999999999999985,-0.16999999999999996,-0.15999999999999998,-0.14999999999999986
113,-0.18999999999999995,-0.1799999999999999,-0.17999999999999983,-0.18999999999999992,-0.17999999999999988,-0.21000000000000002
114,-0.16000000000000003,-0.15999999999999992,-0.15999999999999986,-0.13999999999999993,-0.12999999999999984,-0.1299999999999998
115,-0.16999999999999996,-0.1599999999999999,-0.16999999999999993,-0.14999999999999997,-0.13999999999999996,-0.13999999999999993
116,-0.15999999999999992,-0.17999999999999988,-0.17999999999999994,-0.16999999999999987,-0.16999999999999985,-0.17999999999999988
117,-0.23000000000000004,-0.24000000000000007,-0.26000000000000006,-0.28,-0.3,-0.30999999999999994
118,-0.22000000000000003,-0.21,-0.21000000000000002,-0.20999999999999994,-0.19999999999999996,-0.18999999999999997
119,-0.1899999999999999,-0.18999999999999992,-0.18000000000000002,-0.17999999999999994,-0.18999999999999992,-0.17999999999999997
120,-0.13999999999999987,-0.12999999999999984,-0.14,-0.15,-0.14999999999999986,-0.16999999999999998
121,-0.19999999999999993,-0.20999999999999996,-0.20999999999999994,-0.2099999999999999,-0.20999999999999988,-0.24000000000000005
122,-0.19999999999999993,-0.19999999999999996,-0.21,-0.22000000000000006,-0.2199999999999999,-0.2299999999999999
123,-0.15999999999999986,-0.17,-0.16999999999999987,-0.19,-0.19999999999999993,-0.21999999999999995
124,-0.2099999999999999,-0.19999999999999993,-0.19999999999999996,-0.15999999999999986,-0.13999999999999993,-0.11
125,-0.16999999999999998,-0.16999999999999998,-0.14999999999999986,-0.12999999999999995,-0.11000000000000013,-0.11000000000000008
126,-0.19000000000000003,-0.2,-0.19,-0.19999999999999996,-0.19999999999999987,-0.19999999999999993
127,-0.17,-0.1599999999999999,-0.1599999999999999,-0.16999999999999985,-0.1699999999999999,-0.1799999999999999
128,-0.15999999999999992,-0.15999999999999992,-0.14999999999999988,-0.12999999999999984,-0.12999999999999987,-0.12000000000000013
129,-0.1599999999999998,-0.15999999999999998,-0.15999999999999992,-0.13999999999999996,-0.13999999999999985,-0.14999999999999986
130,-0.16999999999999987,-0.16999999999999987,-0.18,-0.1999999999999999,-0.20999999999999994,-0.22000000000000006
131,-0.18999999999999997,-0.20000000000000004,-0.21000000000000005,-0.24000000000000002,-0.25,-0.26
132,-0.12999999999999992,-0.12999999999999992,-0.12999999999999987,-0.12000000000000022,-0.12000000000000002,-0.12999999999999992
133,-0.19999999999999996,-0.18999999999999992,-0.1899999999999999,-0.18,-0.18000000000000002,-0.16999999999999993
134,-0.1599999999999999,-0.14999999999999988,-0.12999999999999978,-0.13999999999999996,-0.1499999999999999,-0.13999999999999985
135,-0.16999999999999996,-0.15999999999999998,-0.15,-0.13999999999999993,-0.13999999999999996,-0.12999999999999992
136,-0.17999999999999988,-0.18000000000000005,-0.17999999999999988,-0.17999999999999985,-0.18999999999999995,-0.18
137,-0.2099999999999999,-0.21000000000000002,-0.21,-0.22999999999999998,-0.23999999999999996,-0.25
138,-0.15,-0.15,-0.15999999999999995,-0.17999999999999985,-0.21,-0.23999999999999996
139,-0.15999999999999986,-0.17999999999999983,-0.18999999999999995,-0.20999999999999996,-0.23000000000000004,-0.2299999999999999
140,-0.17999999999999994,-0.18999999999999986,-0.18999999999999992,-0.20000000000000007,-0.2,-0.21000000000000005
141,-0.14999999999999986,-0.14999999999999986,-0.14999999999999997,-0.12999999999999992,-0.12000000000000016,-0.12999999999999984
142,-0.18999999999999997,-0.19999999999999993,-0.19999999999999996,-0.19,-0.19999999999999984,-0.21999999999999992
143,-0.22000000000000003,-0.20000000000000004,-0.18,-0.1399999999999999,-0.11000000000000011,-0.1000000000000001
144,-0.21000000000000008,-0.19999999999999996,-0.1899999999999999,-0.18999999999999995,-0.19000000000000003,-0.20000000000000004
145,-0.12000000000000018,-0.11000000000000015,-0.11000000000000007,-0.10000000000000007,-0.1000000000000001,-0.09000000000000015
146,-0.14999999999999994,-0.15999999999999998,-0.16999999999999987,-0.1599999999999999,-0.14999999999999997,-0.13999999999999987
147,-0.17999999999999988,-0.1799999999999999,-0.17999999999999994,-0.17999999999999988,-0.19,-0.17999999999999985
148,-0.16999999999999996,-0.1799999999999999,-0.1699999999999999,-0.12999999999999998,-0.12000000000000009,-0.09000000000000014
149,-0.14999999999999997,-0.1399999999999999,-0.12999999999999992,-0.12000000000000008,-0.12000000000000012,-0.1299999999999999
150,-0.14999999999999994,-0.1399999999999999,-0.1399999999999999,-0.11000000000000014,-0.10000000000000014,-0.09000000000000007
151,-0.17999999999999994,-0.19999999999999996,-0.2099999999999999,-0.24000000000000002,-0.2700000000000001,-0.29
152,-0.16999999999999987,-0.1899999999999999,-0.1999999999999999,-0.22000000000000006,-0.2199999999999999,-0.20999999999999996
153,-0.15999999999999992,-0.14999999999999988,-0.14999999999999988,-0.13999999999999996,-0.12000000000000015,-0.09000000000000014
154,-0.17999999999999997,-0.16999999999999998,-0.15999999999999992,-0.15999999999999986,-0.16999999999999982,-0.17999999999999983
155,-0.14999999999999997,-0.15999999999999992,-0.17999999999999997,-0.21000000000000002,-0.22000000000000006,-0.24000000000000002
156,-0.18999999999999995,-0.20999999999999994,-0.21,-0.2399999999999999,-0.23999999999999996,-0.25
157,-0.19,-0.19999999999999993,-0.18999999999999986,-0.19999999999999987,-0.19999999999999993,-0.18999999999999995
158,-0.14999999999999988,-0.15999999999999998,-0.15999999999999998,-0.15999999999999992,-0.1599999999999999,-0.15999999999999998
