,0,1,2,3,4
0,0.27204918032786884,0.2084931506849315,0.23571428571428574,0.18500000000000003,0.1749397590361446
1,0.19657142857142845,0.14268292682926828,0.19139072847682115,0.15796610169491515,0.17043478260869566
2,0.2143283582089551,0.1493670886075949,0.17595854922279783,0.1299999999999999,0.11968871595330735
3,0.25194690265486724,0.20858208955223873,0.23922155688622748,0.18571428571428575,0.17144104803493446
4,0.19952941176470582,0.1389,0.1712396694214876,0.11366906474820132,0.11312499999999996
5,0.28544444444444445,0.25,0.3034782608695652,0.27775,0.3221465968586387
6,0.2165624999999999,0.15535714285714278,0.1845185185185185,0.12064935064935055,0.09729885057471269
7,0.16923076923076907,0.13211111111111112,0.1520754716981131,0.10983193277310918,0.08210526315789464
8,0.2632786885245901,0.21779310344827585,0.23225988700564965,0.1669902912621358,0.1370042194092828
9,0.20909090909090908,0.13232394366197178,0.16321839080459757,0.10959999999999993,0.10008733624454143
10,0.2633898305084746,0.21063829787234034,0.25120000000000003,0.19466019417475725,0.18624999999999994
11,0.21487804878048775,0.14849315068493146,0.17407821229050277,0.13130434782608685,0.12319327731092435
12,0.24912280701754377,0.20477941176470585,0.2357988165680473,0.18743718592964814,0.18081896551724133
13,0.18098765432098762,0.12903225806451613,0.15372727272727268,0.11268292682926828,0.09999999999999998
14,0.22942148760330572,0.15806896551724128,0.18488888888888874,0.14132075471698102,0.13267206477732787
15,0.20196078431372544,0.13974999999999996,0.15222222222222215,0.09721212121212117,0.09446808510638292
16,0.24094017094017092,0.1764028776978417,0.1998265895953757,0.15408866995073892,0.14784810126582276
17,0.19418604651162794,0.12653061224489787,0.15330434782608693,0.11390624999999999,0.11048951048951047
18,0.20673076923076922,0.13768595041322312,0.15616438356164372,0.1106626506024095,0.10845744680851056
19,0.17692307692307688,0.1402222222222221,0.15999999999999995,0.11815126050420158,0.0989473684210526
20,0.19010989010989007,0.12257142857142848,0.13692913385826783,0.0704109589041096,0.04981818181818181
21,0.2076271186440677,0.12956834532374095,0.15670588235294108,0.09484693877551022,0.0859555555555557
22,0.19092783505154634,0.14150442477876102,0.1448888888888888,0.0967741935483871,0.08479999999999986
23,0.211504424778761,0.14999999999999997,0.18187499999999995,0.13783783783783785,0.1293838862559241
24,0.19434782608695647,0.13644859813084106,0.15015624999999988,0.08013793103448279,0.06036585365853662
25,0.16428571428571426,0.11326315789473675,0.126036036036036,0.07741935483870963,0.0682481751824817
26,0.16639534883720933,0.11561224489795917,0.1439999999999999,0.09581395348837198,0.07769230769230759
27,0.19833333333333322,0.12692913385826765,0.14129870129870142,0.0838983050847459,0.0777227722772278
28,0.18098765432098762,0.11741935483870955,0.13999999999999993,0.05677685950413227,0.030223880597015012
29,0.18367816091954012,0.12454545454545453,0.1513793103448275,0.11938461538461535,0.10930555555555542
30,0.15182926829268295,0.10445652173913043,0.1151923076923076,0.08105263157894732,0.0692682926829268
31,0.33685314685314677,0.2863157894736842,0.3404109589041095,0.32173913043478264,0.34801346801346794
32,0.17160493827160483,0.11290322580645161,0.1321100917431192,0.10495934959349591,0.09299270072992696
33,0.31461538461538463,0.2528225806451612,0.3119375,0.26989304812834225,0.2936363636363636
34,0.23868852459016385,0.16558620689655165,0.19457627118644066,0.1476470588235293,0.14948717948717943
35,0.18999999999999997,0.1445544554455445,0.17074999999999996,0.14264705882352935,0.12581699346405228
36,0.23163934426229502,0.17499999999999993,0.1875,0.12941176470588225,0.11452991452991446
37,0.20672566371681417,0.14909090909090902,0.18412499999999987,0.13934782608695645,0.12454545454545456
38,0.2092156862745097,0.1389915966386554,0.16551724137931026,0.10397590361445777,0.09555555555555542
39,0.23316666666666658,0.17720279720279714,0.21393258426966283,0.151201923076923,0.1386776859504131
40,0.19419753086419742,0.14516129032258066,0.15577981651376138,0.12097560975609753,0.11021897810218974
41,0.1586046511627907,0.11561224489795917,0.1519999999999999,0.11406249999999996,0.10528169014084499
42,0.1588235294117647,0.09597938144329884,0.11592920353982296,0.06519685039370068,0.0644285714285713
43,0.2724,0.2103355704697986,0.24204301075268808,0.19564220183486242,0.1974803149606299
44,0.2213483146067416,0.1502941176470588,0.1843442622950819,0.13306569343065686,0.11636363636363628
45,0.2317948717948717,0.16086330935251789,0.1962790697674418,0.1414,0.12612068965517237
46,0.20227272727272724,0.1445544554455445,0.1712396694214876,0.11678832116788311,0.10346153846153837
47,0.21647058823529405,0.13599999999999995,0.16651162790697666,0.12427135678391954,0.11394736842105259
48,0.24330578512396692,0.16558620689655165,0.18939226519337002,0.12584905660377363,0.11282258064516136
49,0.2086206896551723,0.1441481481481481,0.1857831325301205,0.1447692307692307,0.13434782608695642
50,0.25008547008547,0.18221428571428566,0.21737142857142852,0.1596585365853658,0.14594142259414225
51,0.2536974789915966,0.2012676056338028,0.2423295454545455,0.1972815533980582,0.17408333333333334
52,0.21599999999999991,0.15569230769230766,0.19111111111111098,0.13481481481481475,0.133393665158371
53,0.2064035087719297,0.14589552238805967,0.17490683229813664,0.11251366120218566,0.11009661835748788
54,0.21565217391304345,0.15882352941176467,0.19065868263473057,0.14824742268041233,0.15390134529147978
55,0.18855555555555553,0.1221153846153845,0.14064516129032256,0.09468085106382974,0.08547169811320739
56,0.26603305785123965,0.19558620689655162,0.23027624309392253,0.15943396226415085,0.14512096774193542
57,0.24927419354838706,0.20540540540540536,0.24000000000000005,0.19056603773584907,0.1919105691056911
58,0.23330508474576261,0.15352517985611502,0.18210526315789466,0.13106060606060602,0.12471365638766509
59,0.24350746268656712,0.16398734177215188,0.18906735751295325,0.13887892376681601,0.12404669260700377
60,0.34316831683168314,0.2837190082644628,0.3310967741935483,0.2849999999999999,0.30559241706161133
61,0.30879999999999996,0.2716806722689076,0.3152,0.28924855491329476,0.30608910891089103
62,0.2437593984962405,0.16525316455696193,0.19507692307692304,0.1366814159292035,0.13134099616858227
63,0.1993805309734512,0.1333333333333333,0.1552830188679245,0.09657458563535906,0.08760975609756087
64,0.25537190082644623,0.17678321678321668,0.20965909090909093,0.1529411764705882,0.14191489361702125
65,0.17265060240963853,0.1257291666666666,0.14938053097345128,0.1070866141732283,0.09492957746478867
66,0.177142857142857,0.12956521739130428,0.16275362318840575,0.12506329113924045,0.13433333333333322
67,0.19418604651162794,0.15102040816326529,0.16982456140350877,0.13898437499999994,0.12957746478873233
68,0.1686046511627907,0.12222222222222216,0.15016949152542372,0.10669172932330825,0.09288590604026847
69,0.18855555555555553,0.13223300970873778,0.14344262295081955,0.09255474452554739,0.06811688311688317
70,0.25278688524590154,0.18263888888888888,0.2006779661016948,0.15180487804878037,0.13631355932203384
71,0.21454545454545448,0.15431034482758613,0.18661971830985905,0.12186746987951819,0.11268041237113409
72,0.3104081632653061,0.24786324786324787,0.29865771812080527,0.26453488372093015,0.27949999999999986
73,0.2317525773195875,0.16079646017699104,0.175,0.1270967741935483,0.11073863636363625
74,0.21454545454545448,0.12956521739130428,0.15352517985611502,0.08455696202531654,0.07533333333333335
75,0.19749999999999987,0.13874999999999993,0.16464912280701752,0.11390624999999999,0.09923611111111105
76,0.23764705882352943,0.17098591549295766,0.20274285714285709,0.15707317073170726,0.16714285714285715
77,0.26603305785123965,0.20303448275862068,0.2362430939226519,0.17221698113207543,0.1582995951417004
78,0.18448979591836734,0.12561403508771923,0.1605714285714287,0.11115853658536597,0.11916666666666664
79,0.2536974789915966,0.18228571428571425,0.2161627906976743,0.18216080402010051,0.17925764192139731
80,0.17931034482758618,0.12669117647058817,0.15236363636363628,0.09221052631578938,0.08222222222222218
81,0.21869158878504666,0.1398399999999999,0.17084415584415596,0.10698324022346371,0.10311004784689001
82,0.311578947368421,0.26686131386861306,0.3227118644067796,0.2856796116504854,0.3039754098360655
83,0.2064035087719297,0.15402985074626854,0.17913580246913569,0.12473118279569886,0.11273584905660367
84,0.20344444444444448,0.14019417475728152,0.17463414634146332,0.1363571428571428,0.13316455696202525
85,0.2457377049180327,0.17499999999999993,0.19943502824858747,0.14509803921568626,0.13824786324786323
86,0.24912280701754377,0.20499999999999996,0.2275739644970413,0.1654545454545454,0.14285714285714274
87,0.21395348837209294,0.15357142857142855,0.1782608695652174,0.1304687499999999,0.13356643356643352
88,0.2648387096774193,0.20540540540540536,0.23945945945945937,0.19082568807339448,0.1737007874015747
89,0.18682352941176467,0.14836734693877543,0.16982758620689645,0.12603053435114497,0.11925170068027212
90,0.25512820512820505,0.18586956521739123,0.21846153846153837,0.17599999999999996,0.168609865470852
91,0.20227272727272724,0.1344117647058823,0.16909836065573766,0.12172661870503589,0.12636942675159238
92,0.2695798319327731,0.22366197183098585,0.2537853107344632,0.22028846153846152,0.21954545454545452
93,0.2626086956521738,0.21810218978102186,0.2519298245614035,0.19149999999999992,0.18782051282051276
94,0.25284482758620686,0.201159420289855,0.2369186046511628,0.18507462686567158,0.17787234042553185
95,0.24827586206896549,0.17898550724637674,0.20411764705882346,0.15427135678391954,0.15536796536796532
96,0.20301204819277102,0.1578124999999999,0.16513274336283182,0.09999999999999995,0.08780141843971628
97,0.19238095238095235,0.1296842105263157,0.14207207207207204,0.10258064516129031,0.08434782608695643
98,0.2171818181818182,0.16153846153846144,0.18594936708860757,0.12486187845303864,0.10553398058252418
99,0.2517796610169491,0.18489208633093518,0.215204678362573,0.14720812182741103,0.14149779735682808
100,0.20072289156626502,0.15199999999999997,0.16714285714285712,0.1333333333333333,0.12872340425531908
101,0.2013861386138613,0.1429059829059829,0.15765957446808504,0.09320987654321002,0.0768478260869566
102,0.20727272727272725,0.13062937062937058,0.15034482758620688,0.09376237623762389,0.07714285714285724
103,0.2129090909090908,0.16230769230769226,0.18645962732919244,0.13021276595744674,0.12547945205479447
104,0.18061224489795907,0.13789473684210526,0.1566423357664233,0.09634615384615386,0.09775280898876391
105,0.2350877192982456,0.16691176470588226,0.1921301775147929,0.13666666666666655,0.13025974025974016
106,0.18210526315789471,0.12216216216216205,0.12669172932330833,0.06245033112582786,0.03964912280701755
107,0.21076923076923065,0.15206611570247927,0.15972222222222213,0.11730061349693237,0.13353260869565214
108,0.22804347826086946,0.18537037037037032,0.2056060606060606,0.16078431372549015,0.1597175141242937
109,0.17929411764705877,0.12222222222222216,0.13457627118644064,0.08052238805970144,0.08815789473684195
110,0.1741176470588235,0.11226804123711341,0.13185840707964594,0.0985826771653543,0.09695035460992898
111,0.24672268907563025,0.17098591549295766,0.19999999999999993,0.13365853658536575,0.12785714285714275
112,0.26868217054263566,0.2084415584415584,0.24531249999999996,0.21370535714285716,0.22218390804597704
113,0.24033898305084744,0.16692857142857137,0.20151162790697671,0.15100502512562805,0.14323144104803487
114,0.2430232558139534,0.19950495049504943,0.22831999999999994,0.17324137931034475,0.16153846153846144
115,0.17969072164948446,0.13185840707964594,0.16179104477611936,0.11894736842105252,0.12397660818713443
116,0.1654545454545455,0.12316831683168314,0.14948717948717943,0.10969465648854955,0.09972413793103434
117,0.32499999999999996,0.25333333333333324,0.3035636363636363,0.26074766355140194,0.27810026385224285
118,0.1688749999999999,0.11956521739130435,0.1399999999999999,0.08181818181818175,0.07088888888888883
119,0.22748091603053433,0.16428571428571417,0.19682539682539676,0.1394954128440367,0.12639999999999987
120,0.241551724137931,0.18586956521739123,0.21094674556213022,0.17333333333333326,0.16053811659192818
121,0.20577586206896542,0.14927007299270065,0.16095808383233548,0.10217616580310895,0.08416289592760191
122,0.20043956043956038,0.1362264150943396,0.16434108527131774,0.10749999999999997,0.09207100591715961
123,0.23813953488372092,0.18248366013071887,0.22631578947368422,0.17229729729729729,0.15859922178988323
124,0.17215189873417713,0.1256043956043955,0.1521495327102804,0.10833333333333334,0.10567164179104475
125,0.22724137931034483,0.1626086956521739,0.20255813953488375,0.14679999999999993,0.14248927038626605
126,0.22694736842105265,0.18063063063063062,0.2116788321167883,0.15679245283018856,0.13599999999999998
127,0.23830508474576262,0.1804255319148936,0.21125714285714284,0.16373786407766985,0.13708333333333325
128,0.1847619047619047,0.14177083333333332,0.1592857142857142,0.10976,0.09870503597122302
129,0.23956521739130426,0.14429906542056073,0.17830769230769225,0.1294630872483221,0.12158823529411758
130,0.2491666666666666,0.18619718309859154,0.20388571428571417,0.14625615763546798,0.1392274678111588
131,0.20727272727272725,0.13846153846153833,0.1536363636363636,0.09266009852216764,0.07527896995708164
132,0.3198113207547169,0.2728455284552846,0.30666666666666664,0.2781176470588235,0.2787628865979381
133,0.1933999999999999,0.1374782608695651,0.16459854014598538,0.1346153846153846,0.12863636363636355
134,0.2537190082644628,0.19999999999999996,0.23335227272727269,0.18710784313725484,0.17242553191489354
135,0.2523076923076923,0.18417266187050355,0.21965317919075145,0.14926108374384228,0.1382278481012658
136,0.2128813559322033,0.13905797101449274,0.17601190476190473,0.1085492227979274,0.09686363636363625
137,0.19891304347826083,0.1285981308411214,0.1491472868217054,0.10061224489795932,0.0878313253012049
138,0.2080459770114942,0.15199999999999989,0.1715966386554622,0.13629629629629622,0.11423841059602649
139,0.2369999999999999,0.1648051948051948,0.19684210526315776,0.11819004524886867,0.09694117647058834
140,0.1711627906976744,0.11020408163265304,0.12991228070175428,0.09718749999999998,0.07887323943661964
141,0.2717557251908396,0.21249999999999994,0.25098445595854924,0.2161061946902655,0.22218390804597704
142,0.18249999999999997,0.1224999999999999,0.15684210526315787,0.1221875,0.1262237762237762
143,0.18061224489795907,0.12991228070175428,0.16275362318840575,0.135796178343949,0.13770949720670395
144,0.19183673469387752,0.13342105263157888,0.16151079136690638,0.11751552795031048,0.12473118279569886
145,0.18941176470588228,0.13593749999999996,0.17168141592920347,0.125079365079365,0.11499999999999996
146,0.25099999999999995,0.19763888888888884,0.22855555555555548,0.17611374407582936,0.16406504065040645
147,0.25008547008547,0.18985714285714284,0.21287356321839077,0.16862745098039206,0.1626890756302521
148,0.2716806722689076,0.21619718309859146,0.2454237288135593,0.20745192307692312,0.2082304526748971
149,0.2633898305084746,0.20312056737588652,0.24525714285714278,0.20112195121951215,0.19504201680672265
150,0.2632786885245901,0.22328767123287668,0.25303867403314906,0.220566037735849,0.21991869918699183
151,0.20301075268817198,0.15229357798165133,0.15776119402985087,0.0985987261146498,0.09355191256830604
152,0.2228037383177569,0.15222222222222218,0.17677419354838705,0.12611111111111103,0.1178743961352656
153,0.2665322580645161,0.21744966442953015,0.2619354838709677,0.22041284403669717,0.22858267716535435
154,0.17974683544303782,0.12022222222222215,0.1658878504672897,0.125,0.0993984962406015
155,0.2299999999999999,0.16546874999999994,0.19240506329113918,0.13733695652173902,0.12187793427230037
156,0.16138613861386136,0.10862068965517237,0.14868613138686124,0.09870967741935473,0.08248554913294787
157,0.18999999999999992,0.12232558139534874,0.16089743589743585,0.11508379888268153,0.10926829268292672
158,0.19586206896551714,0.15199999999999989,0.15863247863247854,0.12603053435114497,0.11448275862068961
159,0.21217821782178212,0.14093220338983048,0.16916083916083915,0.12414634146341455,0.1302673796791443
160,0.18651162790697665,0.1346938775510203,0.1519999999999999,0.10562499999999997,0.0957746478873239
